timestamp_ist,open,high,low,close,volume
2020-09-14 00:00:00,1637.9,1653.2,1590.15,1623.7,1094575
2020-09-15 00:00:00,1601.05,1698.55,1601.05,1672.85,2802668
2020-09-16 00:00:00,1692.95,1738.4,1678.05,1688.9,2077987
2020-09-17 00:00:00,1695.25,1787,1683.4,1777.1,2006191
2020-09-18 00:00:00,1777.1,1871.95,1774.05,1828.45,3235148
2020-09-21 00:00:00,1824.05,1900,1810.95,1831.55,2220745
2020-09-22 00:00:00,1842.95,1842.95,1763,1789.15,1384803
2020-09-23 00:00:00,1792,1834.85,1760.15,1817.8,1421475
2020-09-24 00:00:00,1824,1974,1795.2,1947.65,5742873
2020-09-25 00:00:00,1967.15,2047,1920.6,2027.65,3665739
2020-09-28 00:00:00,2035,2097,1999.1,2059.9,2422864
2020-09-29 00:00:00,2059.9,2114.95,2055.05,2085.2,2160714
2020-09-30 00:00:00,2104,2168,2086.1,2148.05,2025635
2020-10-01 00:00:00,2151,2158.95,2076.5,2089.75,1224430
2020-10-05 00:00:00,2095,2157,2068.1,2126.75,1594712
2020-10-06 00:00:00,2142.5,2155.85,2103.8,2125.8,903168
2020-10-07 00:00:00,2119.7,2188.4,2097,2173.1,1470504
2020-10-08 00:00:00,2190,2256.9,2187.85,2248.65,1899347
2020-10-09 00:00:00,2244.9,2314,2236.35,2277.1,2181213
2020-10-12 00:00:00,2231,2333,2231,2273.65,2053058
2020-10-13 00:00:00,2282.25,2292.5,2246.2,2254.45,939023
2020-10-14 00:00:00,2265,2273.95,2210.2,2227.7,1405987
2020-10-15 00:00:00,2244,2290,2175,2182.6,2782525
2020-10-16 00:00:00,2210,2219,2175,2210.55,1036110
2020-10-19 00:00:00,2224.3,2241,2186.05,2212.1,760641
2020-10-20 00:00:00,2214.8,2225,2176.1,2212.25,869774
2020-10-21 00:00:00,2225,2231.45,2135.7,2149.5,1473524
2020-10-22 00:00:00,2149.5,2170.75,2092.55,2101.7,1391949
2020-10-23 00:00:00,2098.2,2107.05,2052.6,2075,1124867
2020-10-26 00:00:00,2079,2111,2024.15,2052.3,1236009
2020-10-27 00:00:00,2079.45,2147,2034.6,2118.65,1429731
2020-10-28 00:00:00,2107.85,2132.05,2066,2079.3,958989
2020-10-29 00:00:00,2077.9,2100,2061,2085.85,606805
2020-10-30 00:00:00,2087.95,2144.75,2077.95,2119.45,1071769
2020-11-02 00:00:00,2138.1,2148.75,2065,2069.3,637352
2020-11-03 00:00:00,2085,2159.8,2079.9,2111.35,1528660
2020-11-04 00:00:00,2113,2148,2088,2103.6,725363
2020-11-05 00:00:00,2132.05,2139.55,2104.5,2122.6,466474
2020-11-06 00:00:00,2128,2168.45,2062.55,2085.9,1290149
2020-11-09 00:00:00,2099.8,2109.5,2029.15,2084.4,1534921
2020-11-10 00:00:00,2090,2090,1986,2033.4,2804380
2020-11-11 00:00:00,2063,2208.75,2050,2195.35,3735087
2020-11-12 00:00:00,2155,2205.2,2094,2110.45,2435538
2020-11-13 00:00:00,2121.05,2314,2111.5,2265.8,4605948
2020-11-14 00:00:00,2275,2323.5,2270.05,2284.65,325596
2020-11-17 00:00:00,2284,2341.6,2266.05,2307.35,1832334
2020-11-18 00:00:00,2291.15,2328.6,2282.3,2288.7,1036844
2020-11-19 00:00:00,2288.7,2415,2277,2299.05,2584654
2020-11-20 00:00:00,2335,2398.65,2324.7,2349.6,2144949
2020-11-23 00:00:00,2374,2402.85,2328.5,2375.35,1693126
2020-11-24 00:00:00,2382.65,2423.4,2296.85,2313.35,2018323
2020-11-25 00:00:00,2335.5,2355,2236.35,2241.5,1501778
2020-11-26 00:00:00,2256.45,2318,2244,2304.35,1207176
2020-11-27 00:00:00,2314.95,2375,2298,2347.9,8998610
2020-12-01 00:00:00,2384,2508.85,2349.05,2463,2001392
2020-12-02 00:00:00,2474.7,2485.05,2375.45,2411.55,1611325
2020-12-03 00:00:00,2501,2501.05,2371.9,2389.9,1745381
2020-12-04 00:00:00,2400,2445,2400,2434.65,1219317
2020-12-07 00:00:00,2434.65,2468.55,2418.05,2432.7,778998
2020-12-08 00:00:00,2466,2505,2415.75,2450.45,1412683
2020-12-09 00:00:00,2505.15,2520,2433,2442.7,1650915
2020-12-10 00:00:00,2454.95,2454.95,2370,2393.05,1121002
2020-12-11 00:00:00,2403.6,2413,2345,2359.9,1654915
2020-12-14 00:00:00,2375.8,2390.35,2347,2356.8,800654
2020-12-15 00:00:00,2361,2392.6,2335,2355.2,1060707
2020-12-16 00:00:00,2369,2411.25,2360,2389.7,948217
2020-12-17 00:00:00,2395,2423,2380.25,2404.5,1184865
2020-12-18 00:00:00,2405,2428,2367.15,2387.75,1065060
2020-12-21 00:00:00,2385,2434,2304.7,2335.45,1241568
2020-12-22 00:00:00,2340,2425,2251,2408.35,1249868
2020-12-23 00:00:00,2390,2460.9,2390,2433.8,1093766
2020-12-24 00:00:00,2435,2452.85,2405.3,2413.05,543157
2020-12-28 00:00:00,2425.5,2429.45,2375.5,2388.8,784636
2020-12-29 00:00:00,2403,2415.6,2371,2376.5,585199
2020-12-30 00:00:00,2382.85,2404,2351.2,2396.35,569168
2020-12-31 00:00:00,2390.1,2428,2385,2412.8,855723
2021-01-01 00:00:00,2405.5,2430,2395,2414.85,423934
2021-01-04 00:00:00,2418.1,2429,2398.25,2409.25,527018
2021-01-05 00:00:00,2405,2515.85,2385.8,2509.45,1720467
2021-01-06 00:00:00,2522,2538.85,2481,2502.15,1108589
2021-01-07 00:00:00,2502.15,2564,2500,2508.55,1014690
2021-01-08 00:00:00,2533.9,2579,2515.7,2553.5,862326
2021-01-11 00:00:00,2564.75,2591.85,2524.5,2550.55,422296
2021-01-12 00:00:00,2559,2585,2508.2,2517.25,500012
2021-01-13 00:00:00,2528,2537.75,2437.75,2479.2,662618
2021-01-14 00:00:00,2481.9,2528.9,2475,2512,603193
2021-01-15 00:00:00,2520,2613.7,2510.1,2592.35,1941813
2021-01-18 00:00:00,2599.5,2630.85,2547.05,2609.25,1572820
2021-01-19 00:00:00,2618.5,2659,2580,2645.5,1202289
2021-01-20 00:00:00,2645.25,2682.85,2643.25,2675.8,1064146
2021-01-21 00:00:00,2675,2685,2574.4,2585.05,994932
2021-01-22 00:00:00,2590.05,2652,2567.1,2597.9,1194708
2021-01-25 00:00:00,2610.85,2708,2610.85,2686.9,1764152
2021-01-27 00:00:00,2698,2749.65,2587.25,2600.4,1665899
2021-01-28 00:00:00,2594,2699.5,2580.55,2622.4,1410605
2021-01-29 00:00:00,2622.6,2676.5,2551,2561.25,921579
2021-02-01 00:00:00,2590,2676.55,2528.1,2663.5,879244
2021-02-02 00:00:00,2679.5,2745,2678,2705.15,607131
2021-02-03 00:00:00,2714.9,2808.15,2704,2720.7,1286454
2021-02-04 00:00:00,2730,2747.9,2686,2731.65,455213
2021-02-05 00:00:00,2740,2783,2687.65,2738.6,941316
2021-02-08 00:00:00,2741,2780,2725,2730.25,564043
2021-02-09 00:00:00,2746.5,2836.6,2738.1,2789.3,1052950
2021-02-10 00:00:00,2813.85,2828,2745.65,2756.5,745906
2021-02-11 00:00:00,2760,2779.5,2730,2756.5,581642
2021-02-12 00:00:00,2768,2790,2726.1,2748.1,693562
2021-02-15 00:00:00,2777,3127,2760.45,3090.65,4446974
2021-02-16 00:00:00,3089,3253.55,3047,3202.75,4381584
2021-02-17 00:00:00,3177,3284,3177,3235,2081001
2021-02-18 00:00:00,3225.5,3237.8,3094,3106.75,1477343
2021-02-19 00:00:00,3090.1,3109.25,2896,2919.95,2037556
2021-02-22 00:00:00,2918.45,2967.9,2866.9,2929.55,1246303
2021-02-23 00:00:00,2945.2,3052.5,2937.5,2996.75,1465930
2021-02-24 00:00:00,3015,3120,3000.05,3059.65,1088420
2021-02-25 00:00:00,3101,3139.95,3057.9,3091.35,819639
2021-02-26 00:00:00,3070,3173.95,3020.65,3058.65,2103433
2021-03-01 00:00:00,3039.05,3098,3007.55,3081.15,678218
2021-03-02 00:00:00,3105.5,3152,3067.4,3087.3,944553
2021-03-03 00:00:00,3115.1,3119.5,3049.4,3057,536623
2021-03-04 00:00:00,3058,3081.3,3017,3042.1,687383
2021-03-05 00:00:00,3000,3017.75,2870,2879.5,1486110
2021-03-08 00:00:00,2901,2935.85,2846.75,2866.6,952087
2021-03-09 00:00:00,2870.5,2926.95,2826.7,2886.1,883183
2021-03-10 00:00:00,2910,2924.95,2880.75,2904.1,432551
2021-03-12 00:00:00,2931.1,3031,2927.5,2976.35,1512021
2021-03-15 00:00:00,2998,3025,2915,2996.6,918721
2021-03-16 00:00:00,3002,3080,2990.8,3073.25,1081398
2021-03-17 00:00:00,3080,3082.3,2970,2997.4,740599
2021-03-18 00:00:00,3026,3065,2922,2958.7,789785
2021-03-19 00:00:00,2954,2982.85,2887.25,2934.6,2288304
2021-03-22 00:00:00,2913,2944.25,2875,2905.1,488626
2021-03-23 00:00:00,2917.9,2967.8,2896.85,2946.75,630061
2021-03-24 00:00:00,2957.85,2976.85,2904.05,2919.6,627981
2021-03-25 00:00:00,2927,2993,2787.5,2809.35,1001626
2021-03-26 00:00:00,2840,2905,2819,2851.7,918204
2021-03-30 00:00:00,2902.5,2970.9,2875,2925.6,1420415
2021-03-31 00:00:00,2901,2927.95,2882.05,2902.65,665173
2021-04-01 00:00:00,2886.35,2913.95,2843.4,2894.05,842489
2021-04-05 00:00:00,2922,3015,2886,2919.5,1241115
2021-04-06 00:00:00,2939,3015,2927.2,2983.55,1015604
2021-04-07 00:00:00,2999,3115,2998.75,3097.8,1240450
2021-04-08 00:00:00,3134.8,3144.2,3089.4,3114.6,800699
2021-04-09 00:00:00,3147.5,3164.15,3105.9,3132.15,934037
2021-04-12 00:00:00,3119,3119,2979.05,3004.75,961549
2021-04-13 00:00:00,3032.35,3061.9,2951,2980.75,544916
2021-04-15 00:00:00,3037,3038.95,2902.3,2993.5,692875
2021-04-16 00:00:00,2999.75,3073,2994,3061,622872
2021-04-19 00:00:00,3038,3243.15,3005.65,3157.4,3552506
2021-04-20 00:00:00,3210,3309,3181.75,3269.65,2575420
2021-04-22 00:00:00,3269,3334.1,3217.25,3228.95,1307224
2021-04-23 00:00:00,3258,3299,3171,3200.05,1030125
2021-04-26 00:00:00,3230.35,3253,3152,3174.65,557667
2021-04-27 00:00:00,3200,3205,3157.8,3191.05,505348
2021-04-28 00:00:00,3210,3249,3182.6,3199.25,575824
2021-04-29 00:00:00,3199.25,3260,3199.25,3238.9,589707
2021-04-30 00:00:00,3256,3310,3182.8,3197.5,906562
2021-05-03 00:00:00,3208.8,3221.8,3140,3204.3,728281
2021-05-04 00:00:00,3233.15,3243.25,3166.4,3181.25,581864
2021-05-05 00:00:00,3199.8,3357,3176.15,3332.9,1679977
2021-05-06 00:00:00,3357.85,3385.9,3300.7,3347.15,1124908
2021-05-07 00:00:00,3347.15,3397,3302,3310.85,774478
2021-05-10 00:00:00,3315,3342.6,3261.6,3323.7,627199
2021-05-11 00:00:00,3315,3315,3245.25,3258.2,670759
2021-05-12 00:00:00,3274.9,3274.9,3185.6,3196.75,703372
2021-05-14 00:00:00,3200,3211.75,3095.35,3140.95,842794
2021-05-17 00:00:00,3147,3189.95,3115.1,3152.35,847722
2021-05-18 00:00:00,3174,3188.45,3140,3163.5,639445
2021-05-19 00:00:00,3180.2,3236.1,3161.7,3229.7,711069
2021-05-20 00:00:00,3245.9,3272.75,3214,3219.95,752076
2021-05-21 00:00:00,3246.4,3259.4,3225,3247.75,471439
2021-05-24 00:00:00,3248,3285,3240.15,3261.1,611909
2021-05-25 00:00:00,3266.25,3267,3170.65,3199.65,622276
2021-05-26 00:00:00,3205,3220,3178.1,3183.6,260821
2021-05-27 00:00:00,3186.5,3223.6,3153.6,3199,1084157
2021-05-28 00:00:00,3199,3207,3140,3149.35,555829
2021-05-31 00:00:00,3145,3186.3,3125,3168.75,635444
2021-06-01 00:00:00,3190,3249,3160.85,3239.8,706976
2021-06-02 00:00:00,3244.3,3301,3220,3273.6,843219
2021-06-03 00:00:00,3271,3435,3267.05,3425.65,1098294
2021-06-04 00:00:00,3425.35,3428.65,3375,3380.15,380548
2021-06-07 00:00:00,3380.15,3380.15,3308,3315.3,526855
2021-06-08 00:00:00,3299,3312.5,3255.6,3289.45,766456
2021-06-09 00:00:00,3290,3331.6,3251,3305.9,587528
2021-06-10 00:00:00,3322.45,3345,3297.05,3325.7,749909
2021-06-11 00:00:00,3342.35,3346,3301.7,3336.55,277612
2021-06-14 00:00:00,3345,3360,3285,3350.2,317756
2021-06-15 00:00:00,3355,3356.95,3295,3298.3,461588
2021-06-16 00:00:00,3310,3325,3278,3294.2,419575
2021-06-17 00:00:00,3257,3282.95,3225.2,3240.6,356502
2021-06-18 00:00:00,3235,3253,3162.55,3221.5,520516
2021-06-21 00:00:00,3195,3252,3181,3238,200280
2021-06-22 00:00:00,3238,3302.95,3230.1,3258.2,567861
2021-06-23 00:00:00,3274.95,3274.95,3212,3244.8,504942
2021-06-24 00:00:00,3229.9,3281.65,3141.75,3203.25,1754163
2021-06-25 00:00:00,3253.25,3465,3222.25,3439,3717669
2021-06-28 00:00:00,3447.85,3490,3402.2,3454.15,1213113
2021-06-29 00:00:00,3420,3604.95,3420,3591.15,2268589
2021-06-30 00:00:00,3617,3659.85,3582.6,3619.85,1291906
2021-07-01 00:00:00,3619.85,3696.95,3595,3678.45,876022
2021-07-02 00:00:00,3701,3744.9,3667,3733.2,573795
2021-07-05 00:00:00,3760,3762.95,3702.7,3718.1,444545
2021-07-06 00:00:00,3717.9,3750.75,3696,3706.25,344090
2021-07-07 00:00:00,3715,3757.8,3697.6,3715.6,466002
2021-07-08 00:00:00,3700,3720,3657,3671.4,459811
2021-07-09 00:00:00,3673,3744,3673,3725.9,469932
2021-07-12 00:00:00,3745,3788.8,3730.1,3747.4,464757
2021-07-13 00:00:00,3768,3769.95,3721,3750.3,246112
2021-07-14 00:00:00,3754,3775,3708.9,3754.8,395272
2021-07-15 00:00:00,3774.85,3798,3750.55,3762.35,399845
2021-07-16 00:00:00,3762.35,3787,3742.4,3779.1,226565
2021-07-19 00:00:00,3779.1,3919.95,3765,3883.75,1044561
2021-07-20 00:00:00,3890,3908,3817.3,3882.95,357815
2021-07-22 00:00:00,3890,4004,3890,3985.3,760359
2021-07-23 00:00:00,3985.3,3999.75,3913,3918.9,335985
2021-07-26 00:00:00,3937,4158.8,3930,4100.35,1982531
2021-07-27 00:00:00,4120.9,4189.65,4050.45,4078.25,859687
2021-07-28 00:00:00,4100,4100,3985.5,4028.4,455244
2021-07-29 00:00:00,4040,4054.55,3993.2,4038.75,449417
2021-07-30 00:00:00,4031,4086.45,4007.5,4035,627367
2021-08-02 00:00:00,4059.65,4092.95,4035.05,4048.15,344295
2021-08-03 00:00:00,4090.6,4225,4064.05,4092.7,981680
2021-08-04 00:00:00,4110.8,4128.6,4052.65,4066.4,305863
2021-08-05 00:00:00,4084.8,4111.7,4036,4073.75,270458
2021-08-06 00:00:00,4089.8,4178.05,4073.2,4088.05,717143
2021-08-09 00:00:00,4109,4111,3990,4003.7,431991
2021-08-10 00:00:00,4024,4086.8,4000,4062.8,364246
2021-08-11 00:00:00,4065,4083.15,3915,4026.35,831738
2021-08-12 00:00:00,4027,4142.95,3975.35,4133.1,556973
2021-08-13 00:00:00,4144.95,4145.75,4038.2,4064.1,553736
2021-08-16 00:00:00,4146,4374.5,4125.15,4345.1,3709012
2021-08-17 00:00:00,4345,4974,4332.25,4920.5,8069431
2021-08-18 00:00:00,4850,4963,4762.05,4787.9,2941548
2021-08-20 00:00:00,4719,4934.7,4697.2,4746.5,2331020
2021-08-23 00:00:00,4780,4839.65,4720.2,4743.25,699991
2021-08-24 00:00:00,4820,4888.95,4750.65,4840.75,1576663
2021-08-25 00:00:00,4865,4880,4750,4771.65,469002
2021-08-26 00:00:00,4776.45,4780,4646.4,4700.4,800419
2021-08-27 00:00:00,4717.1,4832,4676.35,4765.1,937887
2021-08-30 00:00:00,4790.2,4828,4721.6,4757.55,632354
2021-08-31 00:00:00,4766.1,5046,4766.1,4969.55,2883159
2021-09-01 00:00:00,4985,5071.8,4945.3,5039.05,841956
2021-09-02 00:00:00,5039.05,5122,5013,5043.5,900686
2021-09-03 00:00:00,5054,5073.3,4967,5014.55,567961
2021-09-06 00:00:00,5029,5040,4972,4995.5,439776
2021-09-07 00:00:00,5020.4,5023,4860,4877.05,479021
2021-09-08 00:00:00,4900,4901.45,4792.1,4811.4,642506
2021-09-09 00:00:00,4815.7,4820,4685,4719.55,838279
2021-09-13 00:00:00,4735,4796,4681.35,4745.85,1151299
2021-09-14 00:00:00,4773,4773,4696.7,4732.45,528943
2021-09-15 00:00:00,4750,4819.2,4686.55,4792.05,659281
2021-09-16 00:00:00,4819,4890,4792.05,4880.75,779552
2021-09-17 00:00:00,4875,4945.5,4864.45,4908.25,814867
2021-09-20 00:00:00,4864,4952.55,4781.7,4878.1,434640
2021-09-21 00:00:00,4858,4918.95,4790.15,4891.6,462221
2021-09-22 00:00:00,4925,5010,4869.9,4904.9,562041
2021-09-23 00:00:00,4931.4,5134,4905,5084.2,696944
2021-09-24 00:00:00,5156.1,5198,4711.55,4731.8,1949974
2021-09-27 00:00:00,4748.8,4771,4464.1,4565.55,1885178
2021-09-28 00:00:00,4580,4629.9,4376,4411.05,1051440
2021-09-29 00:00:00,4420,4507.1,4400,4423.5,571896
2021-09-30 00:00:00,4445,4500.65,4383.65,4481.6,808446
2021-10-01 00:00:00,4481.6,4520,4435,4459.4,534563
2021-10-04 00:00:00,4459.9,4565,4440.85,4548.25,535335
2021-10-05 00:00:00,4571,4576.85,4469.05,4482.4,425555
2021-10-06 00:00:00,4495,4509,4356,4378.75,480575
2021-10-07 00:00:00,4410,4468,4381,4428.3,276775
2021-10-08 00:00:00,4459,4459,4365.6,4379.25,269607
2021-10-11 00:00:00,4401.1,4422.95,4360,4377.15,331320
2021-10-12 00:00:00,4349,4407.05,4293.3,4351.3,612692
2021-10-13 00:00:00,4385,4409,4340,4377.5,302343
2021-10-14 00:00:00,4403.95,4429.75,4312.35,4328.4,436160
2021-10-18 00:00:00,4449,4449,4321.65,4330.4,345049
2021-10-19 00:00:00,4352,4387.65,4226.65,4301.05,285362
2021-10-20 00:00:00,4301.05,4317.35,4135,4146.75,510321
2021-10-21 00:00:00,4187,4234.9,4075.25,4134.85,698306
2021-10-22 00:00:00,4155.5,4189.45,4002.35,4028.4,347114
2021-10-25 00:00:00,4045.4,4250.9,3955,4164,1151030
2021-10-26 00:00:00,4164,4308.5,4135.55,4267.95,790450
2021-10-27 00:00:00,4278.8,4325.1,4215.15,4276.55,623848
2021-10-28 00:00:00,4277.8,4314,4225,4289.5,537955
2021-10-29 00:00:00,4289.5,4349,4161.05,4262.05,705546
2021-11-01 00:00:00,4281.2,4350,4258,4336.6,239375
2021-11-02 00:00:00,4340,4395,4270.55,4289.9,389193
2021-11-03 00:00:00,4317,4449.95,4300.05,4438.6,667752
2021-11-04 00:00:00,4448,4478,4419.85,4438.55,69818
2021-11-08 00:00:00,4438.6,4475,4378,4405.35,285968
2021-11-09 00:00:00,4454,4555.55,4420,4532.9,547476
2021-11-10 00:00:00,4522.1,4584,4480,4552.85,359967
2021-11-11 00:00:00,4545.1,4728.1,4527.05,4567.25,1110123
2021-11-12 00:00:00,4612.9,4688,4571.15,4669.5,423439
2021-11-15 00:00:00,4800.8,5147.55,4800.8,5080.95,3044498
2021-11-16 00:00:00,5080,5205,5040,5096.85,1118231
2021-11-17 00:00:00,5080,5844.4,5075.15,5733.95,6482125
2021-11-18 00:00:00,5733.95,5843.8,5546.15,5588.6,2165157
2021-11-22 00:00:00,5597,5640,5313,5419.5,1204625
2021-11-23 00:00:00,5374.5,5540,5350,5454.25,763056
2021-11-24 00:00:00,5466,5481.45,5305.1,5397.2,697909
2021-11-25 00:00:00,5400,5750,5325.05,5701.05,1575738
2021-11-26 00:00:00,5709,5935.4,5627.45,5687.6,2613669
2021-11-29 00:00:00,5770,5858,5550,5727.5,1189390
2021-11-30 00:00:00,5755,5829.95,5629.6,5687.75,1352746
2021-12-01 00:00:00,5718.7,5765,5531.7,5571,835169
2021-12-02 00:00:00,5625.75,5809,5578.85,5592.95,1236317
2021-12-03 00:00:00,5592.95,5654.65,5420,5432.4,844674
2021-12-06 00:00:00,5467,5468,5276.05,5299.8,489242
2021-12-07 00:00:00,5299.8,5435.25,5235.95,5314.65,595254
2021-12-08 00:00:00,5313,5367,5278,5333.5,557196
2021-12-09 00:00:00,5370,5386,5211,5232.8,689987
2021-12-10 00:00:00,5265,5328.4,5230.5,5245.3,416165
2021-12-13 00:00:00,5286.7,5329,5175,5206.7,480443
2021-12-14 00:00:00,5126,5250,5065.05,5212,1007056
2021-12-15 00:00:00,5230,5269.9,5170.05,5192.55,377883
2021-12-16 00:00:00,5229.95,5242,5143,5204.3,265216
2021-12-17 00:00:00,5200,5200,4730,4786.7,1133941
2021-12-20 00:00:00,4780,4824,4643.15,4704.95,994682
2021-12-21 00:00:00,4760,4870,4695.05,4847.6,1004676
2021-12-22 00:00:00,4900.2,4900.25,4750,4775.55,779992
2021-12-23 00:00:00,4803,4899,4786.55,4877.55,582129
2021-12-24 00:00:00,4880,4905.95,4823.75,4842.5,348742
2021-12-27 00:00:00,4854.35,4860,4755,4840.05,315490
2021-12-28 00:00:00,4854.8,4894,4810.2,4844.2,348173
2021-12-29 00:00:00,4865,4991.3,4833,4976.6,861183
2021-12-30 00:00:00,4999.95,5009.65,4940,4970.75,617460
2021-12-31 00:00:00,4980,5056.8,4953,5013.4,504012
2022-01-03 00:00:00,5038.45,5068,4978.85,4990.5,310798
2022-01-04 00:00:00,5015,5028.9,4921.1,4964.6,369814
2022-01-05 00:00:00,4962,5138.65,4922,4973.25,966342
2022-01-06 00:00:00,4970,5038,4905,4964.45,585391
2022-01-07 00:00:00,4960,5059.1,4958,5021.85,549876
2022-01-10 00:00:00,5021.85,5085,4963,5065.25,542304
2022-01-11 00:00:00,5050,5141.5,5020.3,5059.05,742409
2022-01-12 00:00:00,5075,5099,5005.65,5014.4,360219
2022-01-13 00:00:00,5024.9,5051,4953.15,4983.35,457570
2022-01-14 00:00:00,4997.9,5015,4930,4974.05,207639
2022-01-17 00:00:00,4974,4984.7,4900,4911.75,337077
2022-01-18 00:00:00,4900,4909.9,4505,4615.8,3507266
2022-01-19 00:00:00,4615,4615,4400,4515.95,2404880
2022-01-20 00:00:00,4525,4725,4490,4644.8,2747887
2022-01-21 00:00:00,4649.95,4733.75,4544.85,4691.65,1008450
2022-01-24 00:00:00,4690,4710.8,4462.25,4498.15,737762
2022-01-25 00:00:00,4415,4535,4250.1,4486,917284
2022-01-27 00:00:00,4427,4427,4150,4292.25,1244330
2022-01-28 00:00:00,4346,4565,4335.25,4478.6,932049
2022-01-31 00:00:00,4584,4584,4358.05,4457.35,934551
2022-02-01 00:00:00,4478.8,4532.25,4444,4512.05,548762
2022-02-02 00:00:00,4530,4683,4520.65,4666.3,676206
2022-02-03 00:00:00,4667.95,4704.75,4602.8,4642.8,777217
2022-02-04 00:00:00,4640,4794,4601.75,4687.9,829635
2022-02-07 00:00:00,4687.4,4724.55,4450.05,4475.15,597040
2022-02-08 00:00:00,4497.5,4529.7,4380,4399.5,628869
2022-02-09 00:00:00,4514.7,4587,4430.05,4577.25,842211
2022-02-10 00:00:00,4576.05,4623,4528.1,4590.65,487802
2022-02-11 00:00:00,4610,4613.45,4476.45,4514.9,572726
2022-02-14 00:00:00,4479.1,4678,4402.75,4486.35,1094132
2022-02-15 00:00:00,4530,4675,4501.9,4663.4,791080
2022-02-16 00:00:00,4695,4724,4555.05,4584.8,584166
2022-02-17 00:00:00,4584,4667.5,4550,4564.7,520450
2022-02-18 00:00:00,4504,4592.8,4462.55,4471.55,388145
2022-02-21 00:00:00,4471,4524.95,4390.65,4426.65,392246
2022-02-22 00:00:00,4327,4605.55,4300,4576.05,833525
2022-02-23 00:00:00,4595,4735,4590.5,4610.8,755051
2022-02-24 00:00:00,4425,4535,4351.05,4381.95,814710
2022-02-25 00:00:00,4570,4747.6,4465.75,4633.45,1187316
2022-02-28 00:00:00,4615,4826,4571.2,4802.8,1617666
2022-03-02 00:00:00,4827,4903.95,4780.2,4861.25,1194676
2022-03-03 00:00:00,4880,4969,4875.05,4917.8,930907
2022-03-04 00:00:00,4880,4889.4,4732.2,4747.25,738388
2022-03-07 00:00:00,4620,4732.8,4583.85,4664.35,643012
2022-03-08 00:00:00,4660,4740,4595.4,4722.25,670238
2022-03-09 00:00:00,4779,4814.9,4694,4710.95,447387
2022-03-10 00:00:00,4805.6,4819,4745,4769.7,363906
2022-03-11 00:00:00,4748,4863,4735.25,4854.1,436703
2022-03-14 00:00:00,4890,5016.55,4864.05,4923.5,626924
2022-03-15 00:00:00,4949.95,4999,4700,4812.95,686998
2022-03-16 00:00:00,4893.6,4957.15,4832.2,4943.65,477521
2022-03-17 00:00:00,4947,4998,4824.9,4839.9,852493
2022-03-21 00:00:00,4875,4914.9,4755.05,4767.4,509842
2022-03-22 00:00:00,4798,4828,4471.85,4677.6,1255679
2022-03-23 00:00:00,4697.5,4716.05,4595.6,4608.2,896055
2022-03-24 00:00:00,4599.95,4685,4558.6,4628.55,719101
2022-03-25 00:00:00,4670,4764,4622.4,4683.2,968414
2022-03-28 00:00:00,4712.8,4720,4600.05,4658.6,524802
2022-03-29 00:00:00,4685.9,4697.5,4599.05,4613.75,778391
2022-03-30 00:00:00,4677,4693.7,4579.65,4614.8,4839707
2022-03-31 00:00:00,4625,4634.7,4500.85,4516.1,1225845
2022-04-01 00:00:00,4558,4558,4455.1,4506.9,827880
2022-04-04 00:00:00,4557,4583.3,4499,4564.95,619577
2022-04-05 00:00:00,4605,4605,4542.15,4554.25,487075
2022-04-06 00:00:00,4567,4609,4498.15,4511.75,653418
2022-04-07 00:00:00,4531,4583.7,4490,4536.5,413722
2022-04-08 00:00:00,4574,4628.5,4514,4606.15,685882
2022-04-11 00:00:00,4607,4686.65,4575.5,4662.15,652187
2022-04-12 00:00:00,4669,4682,4594.55,4626.3,574409
2022-04-13 00:00:00,4629,4764,4629,4744.45,812061
2022-04-18 00:00:00,4724.5,4744.45,4518,4554.5,579482
2022-04-19 00:00:00,4594,4870,4583.4,4816.35,1713344
2022-04-20 00:00:00,4806,4850,4731.4,4780.95,777140
2022-04-21 00:00:00,4840,4903.65,4770.1,4885.25,771623
2022-04-22 00:00:00,4849.95,4860,4788,4813.7,381911
2022-04-25 00:00:00,4765.6,4765.6,4608.35,4676.05,421185
2022-04-26 00:00:00,4733,4741,4601,4624.05,548203
2022-04-27 00:00:00,4620,4658.95,4500,4522.95,476441
2022-04-28 00:00:00,4580,4603,4505.05,4537.85,552600
2022-04-29 00:00:00,4545,4596,4431,4454.35,465103
2022-05-02 00:00:00,4440,4440,4290,4304.75,568610
2022-05-04 00:00:00,4302.5,4325.35,3996.05,4013.3,1729814
2022-05-05 00:00:00,4042,4054.15,3930,3949.1,1122769
